144515-N	["369-N", "4773-N", "589-N"]
144545-N	["369-N", "4773-N", "589-N"]
144745-N	["369-N", "4773-N", "589-N"]
144776-N	["369-N", "4773-N", "589-N"]
144887-N	["369-N", "4773-N", "589-N"]
144895-N	["369-N", "4773-N", "589-N"]
144920-N	["369-N", "4773-N", "589-N"]
145452-N	["369-N", "4773-N", "589-N"]
145588-N	["369-N", "4773-N", "589-N"]
146589-N	["369-N", "4773-N", "589-N"]
146804-N	["139862-N", "105405-N", "369-N", "589-N", "105336-N", "106140-N", "4773-N", "132681-N"]
147147-N	["369-N", "4773-N", "589-N"]
147173-N	["369-N", "4773-N", "589-N"]
154074-N	["369-N", "4773-N", "589-N"]
129214-N	["149418-N", "1447-N", "4908-N"]
9895-N	["1624-N", "137360-N"]
129684-N	["1624-N", "137360-N"]
666-N	["137751-N", "147617-N"]
119370-N	["106924-N", "119369-N"]
1627-N	["6067-N", "126483-N"]
125096-N	["106857-N", "138167-N"]
125096-N	["6067-N", "126483-N"]
125096-N	["1626-N", "150555-N"]
128096-N	["106857-N", "138167-N"]
128096-N	["6067-N", "126483-N"]
128096-N	["1626-N", "150555-N"]
153813-N	["6067-N", "126483-N"]
148685-N	["106555-N", "143950-N"]
8947-N	["114107-N", "114108-N", "110447-N", "5931-N"]
116350-N	["114107-N", "114108-N", "110447-N"]
128361-N	["126163-N", "5899-N"]
149012-N	["637-N", "660-N"]
146224-N	["145451-N", "107417-N"]
118834-N	["118833-N", "119439-N"]
119438-N	["118833-N", "119439-N"]
153989-N	["118833-N", "119439-N"]
5493-N	["108767-N", "5992-N"]
124767-N	["108767-N", "5992-N"]
144938-N	["108767-N", "5992-N"]
148918-N	["111903-N", "147878-N"]
119321-N	["118307-N", "106564-N", "118308-N"]
126461-N	["118110-N", "118109-N"]
4498-N	["106709-N", "106710-N"]
114435-N	["106709-N", "106710-N"]
115429-N	["106709-N", "106710-N"]
118108-N	["106709-N", "106710-N"]
153081-N	["106709-N", "106710-N"]
115657-N	["106933-N", "106934-N"]
116438-N	["106933-N", "106934-N"]
118825-N	["106933-N", "106934-N"]
120239-N	["106933-N", "106934-N"]
130363-N	["106933-N", "106934-N"]
2974-N	["145581-N", "1302-N"]
119864-N	["117942-N", "150306-N"]
125845-N	["117942-N", "150306-N"]
129285-N	["117942-N", "150306-N"]
135449-N	["117942-N", "150306-N"]
138131-N	["112022-N", "3089-N", "153764-N"]
138131-N	["4765-N", "4488-N"]
148271-N	["4765-N", "4488-N"]
103277-N	["134530-N", "136889-N"]
103278-N	["134530-N", "136889-N"]
103279-N	["134530-N", "136889-N"]
103281-N	["134530-N", "136889-N"]
105958-N	["134530-N", "136889-N"]
149193-N	["175-N", "170-N"]
6107-N	["113755-N", "113756-N"]
104341-N	["100107-N", "100086-N", "100105-N"]
108812-N	["100107-N", "100086-N", "100105-N"]
449-N	["106877-N", "153350-N", "10119-N"]
1567-N	["106877-N", "153350-N", "10119-N"]
1568-N	["106877-N", "153350-N", "10119-N"]
9824-N	["4029-N", "154-N"]
111155-N	["4029-N", "154-N"]
112743-N	["4029-N", "154-N"]
148536-N	["4029-N", "154-N"]
147090-N	["128915-N", "114554-N"]
119427-N	["106924-N", "118883-N"]
2085-N	["111355-N", "20-N"]
124487-N	["111355-N", "20-N"]
140724-N	["111355-N", "20-N"]
142139-N	["111355-N", "20-N"]
107095-N	["107093-N", "114103-N"]
107099-N	["107093-N", "114103-N"]
107108-N	["107093-N", "114103-N"]
107112-N	["107093-N", "114103-N"]
107117-N	["107093-N", "114103-N"]
111919-N	["107093-N", "114103-N"]
112401-N	["107093-N", "114103-N"]
112477-N	["107093-N", "114103-N"]
112574-N	["107093-N", "114103-N"]
112922-N	["107093-N", "114103-N"]
113024-N	["107093-N", "114103-N"]
113042-N	["107093-N", "114103-N"]
113262-N	["107093-N", "114103-N"]
113507-N	["107093-N", "114103-N"]
117746-N	["107093-N", "114103-N"]
117346-N	["107093-N", "114103-N"]
126329-N	["107093-N", "114103-N"]
132053-N	["107093-N", "114103-N"]
151369-N	["107093-N", "114103-N"]
144204-N	["107871-N", "107842-N", "144341-N"]
144215-N	["107871-N", "107842-N", "144341-N"]
144241-N	["107871-N", "107842-N", "144341-N"]
144264-N	["107871-N", "107842-N", "144341-N"]
144328-N	["107871-N", "107842-N", "144341-N"]
144334-N	["107871-N", "107842-N", "144341-N"]
144335-N	["107871-N", "107842-N", "144341-N"]
144336-N	["107871-N", "107842-N", "144341-N"]
144336-N	["2976-N", "7126-N", "7474-N"]
6313-N	["813-N", "8414-N", "8430-N"]
153098-N	["130453-N", "2852-N"]
142316-N	["113275-N", "2580-N"]
143846-N	["111133-N", "119313-N", "136605-N"]
143846-N	["113275-N", "2580-N"]
4190-N	["2313-N", "3807-N"]
4191-N	["2313-N", "3807-N"]
4191-N	["140479-N", "169-N"]
135800-N	["136205-N", "90-N", "135795-N"]
4949-N	["6324-N", "1037-N"]
5076-N	["6324-N", "1037-N"]
142433-N	["109383-N", "5474-N", "137023-N"]
148672-N	["109383-N", "5474-N", "137023-N"]
153404-N	["109383-N", "5474-N", "137023-N"]
8277-N	["112734-N", "135549-N"]
3438-N	["168-N", "3437-N"]
4939-N	["112813-N", "106698-N"]
4939-N	["116118-N", "4661-N"]
136047-N	["113701-N", "136041-N"]
153259-N	["144093-N", "1444-N"]
146537-N	["3432-N", "1068-N"]
1042-N	["145190-N", "106560-N", "6324-N", "1041-N", "139978-N"]
133579-N	["510-N", "149201-N"]
152205-N	["510-N", "149201-N"]
152212-N	["510-N", "149201-N"]
153164-N	["510-N", "149201-N"]
107247-N	["107103-N", "107102-N", "107195-N"]
107365-N	["107103-N", "107102-N"]
105197-N	["134500-N", "6943-N"]
105490-N	["134500-N", "6943-N"]
134504-N	["134500-N", "6943-N"]
8480-N	["121995-N", "305-N"]
127133-N	["2717-N", "121995-N", "3332-N", "305-N"]
127242-N	["110911-N", "121390-N"]
119511-N	["106605-N", "107178-N"]
134006-N	["106605-N", "107178-N"]
120747-N	["120746-N", "111594-N"]
127114-N	["148863-N", "152714-N"]
128545-N	["148863-N", "152714-N"]
9918-N	["107778-N", "6022-N"]
108626-N	["107778-N", "6022-N"]
108714-N	["107778-N", "6022-N"]
129696-N	["107778-N", "6022-N"]
109277-N	["146856-N", "2783-N"]
110012-N	["146856-N", "2783-N"]
4085-N	["112905-N", "114187-N", "129188-N"]
4085-N	["52-N", "2043-N", "133163-N"]
130012-N	["118370-N", "120233-N"]
128722-N	["8596-N", "812-N", "128721-N"]
137545-N	["146495-N", "3989-N"]
154223-N	["146495-N", "3989-N"]
2242-N	["123639-N", "126483-N"]
141683-N	["847-N", "6068-N", "154468-N", "525-N"]
116054-N	["106500-N", "113696-N"]
105444-N	["2052-N", "2051-N", "123680-N"]
123657-N	["2052-N", "2051-N", "123680-N"]
139559-N	["2052-N", "2051-N", "123680-N"]
146543-N	["2052-N", "2051-N", "123680-N"]
152313-N	["152346-N", "152337-N", "107558-N"]
5673-N	["3389-N", "7575-N"]
8667-N	["135273-N", "112358-N"]
8667-N	["110125-N", "113831-N"]
9451-N	["121960-N", "125008-N"]
137832-N	["121960-N", "125008-N"]
127617-N	["106699-N", "109026-N"]
8495-N	["649-N", "138009-N"]
8497-N	["649-N", "138009-N"]
138020-N	["649-N", "138009-N"]
111696-N	["107994-N", "106910-N"]
144827-N	["107994-N", "106910-N"]
119703-N	["118839-N", "119200-N"]
140671-N	["118839-N", "119200-N"]
123514-N	["119311-N", "106764-N"]
151814-N	["119311-N", "106764-N"]
102544-N	["134530-N", "136898-N"]
102545-N	["134530-N", "136898-N"]
102547-N	["134530-N", "136898-N"]
102548-N	["134530-N", "136898-N"]
102549-N	["134530-N", "136898-N"]
102551-N	["134530-N", "136898-N"]
102552-N	["134530-N", "136898-N"]
125193-N	["148916-N", "2892-N", "5986-N"]
148249-N	["9595-N", "148247-N"]
128732-N	["113365-N", "775-N"]
125446-N	["106504-N", "107214-N", "107328-N"]
125446-N	["112963-N", "106809-N", "107191-N"]
129227-N	["106504-N", "107214-N", "107328-N"]
9324-N	["143504-N", "145218-N", "143475-N"]
146493-N	["143504-N", "145218-N", "143475-N"]
151962-N	["143504-N", "145218-N", "143475-N"]
109278-N	["8914-N", "209-N"]
110205-N	["8914-N", "209-N"]
110346-N	["8914-N", "209-N"]
148139-N	["148138-N", "148134-N"]
148140-N	["148138-N", "148134-N"]
148142-N	["148138-N", "148134-N"]
116061-N	["107008-N", "115112-N"]
149761-N	["129501-N", "115128-N", "110091-N"]
5993-N	["2583-N", "467-N"]
136755-N	["6129-N", "119562-N", "136754-N"]
3887-N	["113365-N", "772-N"]
126101-N	["124282-N", "135192-N"]
126101-N	["113365-N", "772-N"]
117539-N	["2428-N", "114629-N", "141277-N"]
120782-N	["2428-N", "114629-N", "141277-N"]
110127-N	["613-N", "1606-N", "114896-N"]
113659-N	["613-N", "1606-N", "114896-N"]
113906-N	["613-N", "1606-N", "114896-N"]
114802-N	["613-N", "1606-N", "114896-N"]
115068-N	["613-N", "1606-N", "114896-N"]
155092-N	["2997-N", "114632-N"]
140708-N	["142771-N", "150284-N", "106614-N"]
140717-N	["139566-N", "140716-N"]
142081-N	["139566-N", "140716-N"]
143966-N	["139566-N", "140716-N"]
144705-N	["139566-N", "140716-N"]
150220-N	["139566-N", "140716-N"]
119096-N	["114651-N", "151326-N"]
108572-N	["108092-N", "108091-N"]
120945-N	["108092-N", "108091-N"]
126986-N	["108092-N", "108091-N"]
153180-N	["134530-N", "132821-N", "242-N"]
116624-N	["106817-N", "121095-N", "106866-N"]
141814-N	["141812-N", "106575-N"]
4620-N	["114481-N", "107003-N"]
116803-N	["111260-N", "112981-N"]
135372-N	["132134-N", "122110-N"]
135373-N	["132134-N", "122110-N"]
143247-N	["140007-N", "140009-N"]
141307-N	["140712-N", "129584-N"]
151625-N	["107372-N", "151624-N"]
7827-N	["6567-N", "106730-N"]
125680-N	["613-N", "152901-N", "2149-N", "140126-N"]
130991-N	["613-N", "152901-N", "2149-N", "140126-N"]
134862-N	["613-N", "152901-N", "2149-N", "140126-N"]
128670-N	["107025-N", "107024-N"]
121070-N	["118658-N", "119693-N"]
121070-N	["119893-N", "119963-N"]
451-N	["3673-N", "2081-N"]
122181-N	["148913-N", "110092-N", "1626-N"]
110066-N	["147487-N", "147485-N"]
115058-N	["147487-N", "147485-N"]
119463-N	["123503-N", "119464-N"]
119463-N	["114022-N", "154793-N"]
5300-N	["126881-N", "115730-N"]
100745-N	["100060-N", "2052-N"]
101075-N	["100060-N", "2052-N"]
102358-N	["100060-N", "2052-N"]
105861-N	["100060-N", "2052-N"]
105867-N	["100060-N", "2052-N"]
144517-N	["118235-N", "119452-N"]
148696-N	["118235-N", "119452-N"]
140696-N	["129343-N", "124108-N"]
152558-N	["106467-N", "106697-N"]
110001-N	["122259-N", "109996-N"]
110004-N	["122259-N", "109996-N"]
4198-N	["145031-N", "2302-N"]
126851-N	["145031-N", "2302-N"]
126851-N	["106573-N", "120037-N"]
127005-N	["106181-N", "3291-N", "139862-N", "105569-N"]
127005-N	["7739-N", "106230-N"]
152309-N	["120709-N", "138660-N"]
112012-N	["106557-N", "112011-N"]
108750-N	["6878-N", "326-N"]
108750-N	["4789-N", "144172-N"]
144262-N	["6878-N", "326-N"]
144339-N	["6878-N", "326-N"]
144340-N	["6878-N", "326-N"]
139202-N	["140007-N", "2835-N"]
141819-N	["140007-N", "2835-N"]
8028-N	["131833-N", "7242-N", "106115-N"]
10239-N	["131833-N", "7242-N", "106115-N"]
150140-N	["113292-N", "106775-N", "125165-N"]
150140-N	["106514-N", "106941-N", "128183-N"]
153665-N	["107630-N", "153940-N"]
3277-N	["2210-N", "133017-N", "5992-N"]
8091-N	["2210-N", "133017-N", "5992-N"]
133554-N	["2210-N", "133017-N", "5992-N"]
100281-N	["151357-N", "242-N", "8247-N"]
100427-N	["3208-N", "151357-N", "242-N", "8247-N"]
100464-N	["151357-N", "242-N", "8247-N"]
100512-N	["151357-N", "242-N", "8247-N"]
100532-N	["151357-N", "242-N", "8247-N"]
100549-N	["151357-N", "242-N", "8247-N"]
100669-N	["151357-N", "242-N", "8247-N"]
100727-N	["151357-N", "242-N", "8247-N"]
100746-N	["151357-N", "242-N", "8247-N"]
100826-N	["151357-N", "242-N", "8247-N"]
100848-N	["151357-N", "242-N", "8247-N"]
100892-N	["151357-N", "242-N", "8247-N"]
100931-N	["151357-N", "242-N", "8247-N"]
100955-N	["151357-N", "242-N", "8247-N"]
100960-N	["151357-N", "242-N", "8247-N"]
100983-N	["151357-N", "242-N", "8247-N"]
101017-N	["151357-N", "242-N", "8247-N"]
101098-N	["151357-N", "242-N", "8247-N"]
101100-N	["151357-N", "242-N", "8247-N"]
101102-N	["151357-N", "242-N", "8247-N"]
101103-N	["151357-N", "242-N", "8247-N"]
101104-N	["151357-N", "242-N", "8247-N"]
101184-N	["151357-N", "242-N", "8247-N"]
101341-N	["151357-N", "242-N", "8247-N"]
101402-N	["151357-N", "242-N", "8247-N"]
101404-N	["3388-N", "8247-N", "145516-N", "151357-N", "242-N", "5909-N"]
101471-N	["151357-N", "242-N", "8247-N"]
101542-N	["151357-N", "242-N", "8247-N"]
101665-N	["151357-N", "242-N", "8247-N"]
101804-N	["151357-N", "242-N", "8247-N"]
101840-N	["151357-N", "242-N", "8247-N"]
101885-N	["151357-N", "242-N", "8247-N"]
102129-N	["151357-N", "242-N", "8247-N"]
102136-N	["151357-N", "242-N", "8247-N"]
102141-N	["151357-N", "242-N", "8247-N"]
102278-N	["151357-N", "242-N", "8247-N"]
102359-N	["151357-N", "242-N", "8247-N"]
102365-N	["151357-N", "242-N", "8247-N"]
102426-N	["151357-N", "242-N", "8247-N"]
102554-N	["151357-N", "242-N", "8247-N"]
102669-N	["151357-N", "242-N", "8247-N"]
102696-N	["151357-N", "242-N", "8247-N"]
102751-N	["151357-N", "242-N", "8247-N"]
102771-N	["151357-N", "242-N", "8247-N"]
102877-N	["151357-N", "242-N", "8247-N"]
102928-N	["151357-N", "242-N", "8247-N"]
102932-N	["3208-N", "151357-N", "242-N", "8247-N"]
102959-N	["3208-N", "151357-N", "242-N", "8247-N"]
102960-N	["3208-N", "151357-N", "242-N", "8247-N"]
102974-N	["151357-N", "242-N", "8247-N"]
102983-N	["151357-N", "242-N", "8247-N"]
103016-N	["151357-N", "242-N", "8247-N"]
103027-N	["151357-N", "242-N", "8247-N"]
103043-N	["151357-N", "242-N", "8247-N"]
103095-N	["151357-N", "242-N", "8247-N"]
103110-N	["151357-N", "242-N", "8247-N"]
103125-N	["151357-N", "242-N", "8247-N"]
103180-N	["151357-N", "242-N", "8247-N"]
103194-N	["151357-N", "242-N", "8247-N"]
103271-N	["151357-N", "242-N", "8247-N"]
105347-N	["151357-N", "242-N", "8247-N"]
105530-N	["151357-N", "242-N", "8247-N"]
105862-N	["151357-N", "242-N", "8247-N"]
105999-N	["151357-N", "242-N", "8247-N"]
106067-N	["151357-N", "242-N", "8247-N"]
124288-N	["151357-N", "242-N", "8247-N"]
138550-N	["107489-N", "117028-N"]
120327-N	["118490-N", "564-N", "117599-N"]
126000-N	["125998-N", "111212-N"]
117010-N	["111668-N", "111983-N"]
117010-N	["106640-N", "106719-N"]
126104-N	["792-N", "126102-N"]
126105-N	["792-N", "126102-N"]
102409-N	["100111-N", "2412-N"]
102992-N	["100111-N", "2412-N"]
104718-N	["100111-N", "2412-N"]
105215-N	["100111-N", "2412-N"]
106387-N	["100111-N", "2412-N"]
113685-N	["100111-N", "2412-N"]
113717-N	["100111-N", "2412-N"]
117394-N	["100111-N", "2412-N"]
134476-N	["100111-N", "2412-N"]
138697-N	["100111-N", "2412-N"]
132694-N	["118313-N", "3955-N", "6513-N", "115487-N"]
103990-N	["3208-N", "151357-N", "242-N", "135596-N"]
104002-N	["242-N", "135596-N"]
104003-N	["242-N", "135596-N"]
104004-N	["242-N", "135596-N"]
132923-N	["106613-N", "124019-N"]
132923-N	["114022-N", "114314-N"]
102120-N	["136752-N", "136797-N"]
148837-N	["148836-N", "140481-N"]
115317-N	["106548-N", "111386-N", "106483-N"]
116836-N	["106548-N", "111386-N", "106483-N"]
121141-N	["106548-N", "111386-N", "106483-N"]
126256-N	["106548-N", "111386-N", "106483-N"]
115782-N	["106548-N", "111386-N", "106483-N"]
114574-N	["114203-N", "114019-N"]
119496-N	["114203-N", "114019-N"]
119498-N	["114203-N", "114019-N"]
136944-N	["114203-N", "114019-N"]
5842-N	["3241-N", "117917-N"]
5842-N	["151953-N", "119076-N"]
109651-N	["107240-N", "107237-N"]
121072-N	["112300-N", "8296-N"]
129229-N	["112300-N", "8296-N"]
129229-N	["1413-N", "7539-N"]
144635-N	["106555-N", "994-N"]
3902-N	["6531-N", "4128-N", "1524-N", "143076-N", "121697-N"]
7990-N	["1386-N", "1600-N", "1596-N"]
106693-N	["1386-N", "1600-N", "1596-N"]
139128-N	["7327-N", "121165-N", "121164-N"]
116027-N	["107093-N", "111730-N"]
149561-N	["149617-N", "115359-N"]
3278-N	["2210-N", "134267-N", "10108-N", "108760-N", "121727-N"]
6116-N	["6232-N", "56-N"]
6116-N	["143301-N", "108760-N", "2210-N", "134267-N"]
131986-N	["142811-N", "130542-N", "113350-N"]
115331-N	["106944-N", "115326-N"]
134394-N	["106944-N", "115326-N"]
112578-N	["129282-N", "152714-N"]
129815-N	["113696-N", "111373-N"]
151881-N	["113696-N", "111373-N"]
9948-N	["106972-N", "4021-N", "1885-N", "121725-N"]
114308-N	["141924-N", "5823-N", "108370-N"]
137897-N	["141924-N", "5823-N", "108370-N"]
125526-N	["125525-N", "152714-N", "106613-N"]
125526-N	["133875-N", "133874-N"]
135583-N	["111753-N", "106614-N"]
8775-N	["1015-N", "143536-N"]
144680-N	["131947-N", "138199-N", "1347-N"]
133420-N	["131341-N", "133372-N", "133371-N"]
731-N	["106525-N", "117613-N"]
138137-N	["502-N", "121729-N", "108441-N"]
144455-N	["2553-N", "793-N"]
3970-N	["149165-N", "117041-N"]
3970-N	["115053-N", "2551-N"]
125401-N	["115053-N", "2551-N"]
135648-N	["121697-N", "149808-N"]
125385-N	["138604-N", "125384-N"]
124-N	["122-N", "1609-N"]
137241-N	["114651-N", "120472-N", "139366-N"]
9722-N	["146396-N", "110125-N"]
143053-N	["115090-N", "126405-N", "115114-N"]
103885-N	["148180-N", "126127-N", "148133-N"]
119976-N	["116659-N", "116660-N"]
152266-N	["108229-N", "152268-N"]
5962-N	["856-N", "19-N", "112189-N", "137619-N"]
6007-N	["19-N", "112189-N", "137619-N"]
152754-N	["154357-N", "4205-N"]
121272-N	["116079-N", "115675-N"]
121272-N	["106631-N", "116746-N"]
9949-N	["118142-N", "118141-N"]
119543-N	["111216-N", "119217-N"]
119543-N	["118142-N", "118141-N"]
139329-N	["6094-N", "144362-N", "230-N"]
117333-N	["125918-N", "154993-N", "111171-N", "116215-N"]
110405-N	["143301-N", "108760-N"]
8118-N	["1392-N", "3057-N"]
120058-N	["1392-N", "3057-N"]
2879-N	["57-N", "525-N"]
6151-N	["57-N", "525-N"]
143310-N	["143519-N", "6878-N"]
144338-N	["143519-N", "6878-N"]
128182-N	["106582-N", "106514-N"]
144006-N	["106582-N", "106514-N"]
117279-N	["116777-N", "133133-N", "107723-N"]
124514-N	["116777-N", "133133-N", "107723-N"]
152472-N	["116777-N", "133133-N", "107723-N"]
141106-N	["647-N", "107592-N"]
6363-N	["145305-N", "3784-N", "107303-N"]
136615-N	["616-N", "133567-N"]
108816-N	["108802-N", "108815-N"]
5240-N	["1011-N", "7792-N", "2784-N"]
5643-N	["1011-N", "7792-N", "2784-N"]
143242-N	["113128-N", "152714-N"]
5894-N	["3204-N", "2550-N", "110125-N"]
8605-N	["3204-N", "2550-N", "110125-N"]
8666-N	["3204-N", "2550-N"]
9096-N	["3204-N", "2550-N", "110125-N"]
9632-N	["3204-N", "2550-N", "110125-N"]
132330-N	["3204-N", "2550-N"]
137106-N	["3204-N", "2550-N"]
144911-N	["3204-N", "2550-N"]
5880-N	["1490-N", "3504-N"]
148962-N	["113231-N", "762-N"]
152781-N	["126069-N", "150507-N"]
6199-N	["145190-N", "106560-N", "6324-N"]
136679-N	["146913-N", "114575-N"]
2307-N	["2306-N", "143328-N"]
113312-N	["113311-N", "107303-N"]
143825-N	["106808-N", "3496-N"]
147117-N	["120732-N", "132868-N"]
119750-N	["106817-N", "119751-N"]
108621-N	["153600-N", "107522-N"]
138266-N	["119926-N", "119925-N"]
112660-N	["343-N", "112661-N"]
115897-N	["343-N", "112661-N"]
4673-N	["144359-N", "151047-N", "1333-N", "2181-N", "147768-N"]
4673-N	["106817-N", "116821-N", "116488-N"]
137050-N	["3808-N", "761-N"]
145047-N	["121158-N", "137726-N"]
5317-N	["591-N", "2391-N"]
127254-N	["121647-N", "2644-N"]
144658-N	["111590-N", "110125-N"]
142675-N	["2650-N", "6540-N"]
142675-N	["1290-N", "374-N"]
6093-N	["4862-N", "343-N"]
8674-N	["4862-N", "343-N"]
111336-N	["4862-N", "343-N"]
114490-N	["9346-N", "3649-N"]
141105-N	["9346-N", "3649-N"]
129900-N	["4565-N", "468-N", "144042-N"]
108180-N	["7991-N", "141893-N"]
108530-N	["7991-N", "141893-N"]
128936-N	["110103-N", "134852-N"]
128936-N	["125199-N", "154403-N"]
129843-N	["112324-N", "116224-N"]
114831-N	["2465-N", "148230-N"]
124948-N	["2465-N", "148230-N"]
127514-N	["2465-N", "148230-N"]
151333-N	["2465-N", "148230-N"]
114355-N	["132529-N", "1390-N"]
108013-N	["144174-N", "5812-N", "107861-N", "936-N", "4091-N"]
108436-N	["8675-N", "143709-N"]
112015-N	["106640-N", "106631-N", "106636-N"]
150072-N	["106640-N", "106631-N", "106636-N"]
114729-N	["1413-N", "7539-N"]
107569-N	["107304-N", "107303-N"]
108651-N	["107304-N", "107303-N"]
112715-N	["107304-N", "107303-N"]
152849-N	["107304-N", "107303-N"]
114959-N	["137338-N", "111592-N"]
142916-N	["112022-N", "1443-N", "113611-N"]
152540-N	["112022-N", "1443-N", "113611-N"]
154606-N	["110894-N", "137563-N"]
109612-N	["146035-N", "108669-N", "108781-N"]
111515-N	["4545-N", "7365-N", "110384-N"]
139388-N	["129749-N", "119132-N", "114501-N", "117719-N"]
116738-N	["107374-N", "116737-N"]
5479-N	["5383-N", "106555-N", "3648-N", "2754-N", "2489-N"]
8015-N	["3648-N", "2754-N", "2489-N"]
124198-N	["3648-N", "2754-N", "2489-N"]
125980-N	["3648-N", "2754-N", "2489-N"]
126644-N	["3648-N", "2754-N", "2489-N"]
126983-N	["3648-N", "2754-N", "2489-N"]
137132-N	["3648-N", "2754-N", "2489-N"]
137175-N	["3648-N", "2754-N", "2489-N"]
147545-N	["113177-N", "2754-N", "2489-N", "3648-N"]
123521-N	["119697-N", "119728-N"]
123521-N	["119487-N", "119488-N"]
195-N	["2320-N", "113117-N"]
4877-N	["2320-N", "113117-N"]
117779-N	["2320-N", "113117-N"]
112016-N	["106635-N", "106641-N"]
3133-N	["143472-N", "255-N"]
126475-N	["1208-N", "601-N"]
128894-N	["1208-N", "601-N"]
137149-N	["1208-N", "601-N"]
138169-N	["1208-N", "601-N"]
139312-N	["1208-N", "601-N"]
145562-N	["1208-N", "601-N"]
148143-N	["148134-N", "148227-N"]
132869-N	["2070-N", "132868-N"]
132173-N	["150450-N", "7237-N"]
102312-N	["134530-N", "136803-N"]
102313-N	["134530-N", "136803-N"]
102314-N	["134530-N", "136803-N"]
102315-N	["134530-N", "136803-N"]
109581-N	["151353-N", "109582-N"]
6635-N	["140007-N", "148420-N", "4469-N"]
6182-N	["106841-N", "106773-N"]
132086-N	["106841-N", "106773-N"]
133900-N	["106841-N", "106773-N"]
3214-N	["136228-N", "1054-N"]
113568-N	["136228-N", "1054-N"]
152039-N	["146575-N", "86-N"]
139415-N	["7438-N", "138650-N", "2653-N", "132612-N"]
119819-N	["111133-N", "119313-N", "136605-N"]
120044-N	["111133-N", "119313-N", "136605-N"]
120339-N	["111133-N", "119313-N", "136605-N"]
120339-N	["139211-N", "139170-N"]
132615-N	["111133-N", "119313-N", "136605-N"]
145441-N	["111133-N", "119313-N", "136605-N"]
125215-N	["107093-N", "123878-N"]
133632-N	["107093-N", "123878-N"]
136404-N	["3057-N", "110604-N"]
126120-N	["106775-N", "120010-N"]
120783-N	["10047-N", "143045-N"]
118449-N	["117017-N", "117765-N"]
139664-N	["117017-N", "117765-N"]
123308-N	["107001-N", "107483-N"]
134358-N	["416-N", "106575-N"]
145099-N	["416-N", "106575-N"]
9011-N	["106595-N", "107325-N", "137180-N"]
146482-N	["106595-N", "107325-N", "137180-N"]
146483-N	["106595-N", "107325-N", "137180-N"]
108170-N	["108091-N", "108171-N"]
143470-N	["2748-N", "8143-N"]
539-N	["540-N", "150607-N"]
115092-N	["111594-N", "111595-N"]
115690-N	["111594-N", "111595-N"]
143724-N	["114108-N", "5931-N"]
7754-N	["110389-N", "3056-N"]
7755-N	["110389-N", "3056-N"]
136057-N	["1251-N", "152374-N"]
129225-N	["149979-N", "145679-N"]
117515-N	["107131-N", "117516-N", "989-N"]
133585-N	["106454-N", "106448-N"]
121403-N	["114651-N", "119844-N", "119843-N"]
121403-N	["114019-N", "130064-N", "119371-N"]
1438-N	["1250-N", "255-N", "3334-N", "5836-N", "7064-N", "5849-N"]
140457-N	["619-N", "134145-N"]
143685-N	["619-N", "134145-N"]
117213-N	["106698-N", "111189-N"]
131774-N	["1626-N", "112757-N"]
118166-N	["118165-N", "119581-N", "106775-N"]
118904-N	["118165-N", "119581-N", "106775-N"]
134452-N	["118165-N", "119581-N", "106775-N"]
134452-N	["114897-N", "124019-N"]
148267-N	["106896-N", "106895-N"]
153899-N	["106896-N", "106895-N"]
6099-N	["112189-N", "856-N"]
7878-N	["112189-N", "856-N"]
111850-N	["110908-N", "110910-N"]
116732-N	["110908-N", "110910-N"]
118590-N	["110908-N", "110910-N"]
125937-N	["121353-N", "148475-N", "108112-N", "107871-N"]
145631-N	["121353-N", "148475-N", "108112-N", "107871-N"]
137426-N	["118445-N", "118135-N"]
137426-N	["119778-N", "124019-N"]
8971-N	["133163-N", "1-N", "133853-N"]
145728-N	["133163-N", "1-N", "133853-N"]
1018-N	["2416-N", "141128-N", "525-N"]
8192-N	["3540-N", "132980-N"]
109938-N	["3540-N", "132980-N"]
109939-N	["3540-N", "132980-N"]
154711-N	["112275-N", "112276-N"]
120889-N	["106877-N", "106710-N", "115033-N"]
147652-N	["106877-N", "106710-N", "115033-N"]
104982-N	["136276-N", "136271-N", "136277-N"]
104984-N	["136276-N", "136271-N", "136277-N"]
116874-N	["2428-N", "107000-N"]
121728-N	["2428-N", "107000-N"]
108376-N	["963-N", "5349-N"]
108519-N	["963-N", "5349-N"]
108849-N	["963-N", "5349-N"]
9010-N	["2550-N", "2555-N"]
134881-N	["106832-N", "106782-N"]
149836-N	["106832-N", "106782-N"]
108004-N	["107998-N", "121682-N"]
125310-N	["107998-N", "121682-N"]
7944-N	["1626-N", "150555-N"]
8963-N	["1626-N", "150555-N"]
9578-N	["1626-N", "150555-N"]
9920-N	["1626-N", "150555-N"]
10244-N	["1626-N", "150555-N"]
110183-N	["1626-N", "150555-N"]
111418-N	["1626-N", "150555-N"]
111699-N	["1626-N", "150555-N"]
111700-N	["1626-N", "150555-N"]
111747-N	["1626-N", "150555-N"]
112173-N	["1626-N", "150555-N"]
112230-N	["1626-N", "150555-N"]
112866-N	["1626-N", "150555-N"]
113316-N	["1626-N", "150555-N"]
113437-N	["1626-N", "111211-N", "150555-N"]
113693-N	["1626-N", "150555-N"]
114029-N	["1626-N", "150555-N"]
117079-N	["1626-N", "150555-N"]
125105-N	["1626-N", "150555-N"]
