ВОЗВЕСТИ В САН, РУКОПОЛОЖИТЬ, РУКОПОЛАГАТЬ, ВОЗВОДИТЬ В САН, РУКОПОЛАГАТЬ В САН, РУКОПОЛОЖИТЬ В САН	["106501-V", "124799-V", "114045-V"]
ПЕРЕФРАЗИРОВАТЬ	["106631-V", "106844-V"]
ПЕРЕФРАЗИРОВАТЬ	["118698-V", "106876-V"]
МОДЕРНИЗОВАТЬ, МОДЕРНИЗИРОВАТЬ, ОСОВРЕМЕНИТЬ, ОСОВРЕМЕНИВАТЬ	["106631-V", "106844-V"]
МОДЕРНИЗОВАТЬ, МОДЕРНИЗИРОВАТЬ, ОСОВРЕМЕНИТЬ, ОСОВРЕМЕНИВАТЬ	["141697-V", "116390-V"]
ТИКАТЬ	["107402-V", "128178-V"]
ОБЛИВАТЬСЯ ХОЛОДНОЙ ВОДОЙ	["123383-V", "123382-V", "116118-V", "150578-V"]
ОБЛИВАТЬСЯ ХОЛОДНОЙ ВОДОЙ	["110780-V", "116505-V"]
ПРОЛИСТЫВАТЬ, БЕГЛО ПРОБЕЖАТЬ, БЕГЛО ПРОСМОТРЕТЬ, БЕГЛО ПРОЧИТАТЬ, БЕГЛО СМОТРЕТЬ, ПРОБЕГАТЬ, ЧИТАТЬ ПО ДИАГОНАЛИ, ПРОСМОТРЕТЬ ПО ДИАГОНАЛИ, ПРОСМОТРЕТЬ, ПРОСМАТРИВАТЬ ПО ДИАГОНАЛИ, ПРОБЕЖАТЬ, ПРОСМАТРИВАТЬ, ПРОБЕЖАТЬ ГЛАЗАМИ, ПРОГЛЯДЕТЬ, ПРОЛИСТАТЬ	["114267-V", "106915-V"]
ПРОЧИТАТЬ ЗАНОВО, ПЕРЕЧИТЫВАТЬ, ПЕРЕЧИТАТЬ ЗАНОВО, ПЕРЕЧИТАТЬ ЕЩЕ РАЗ, ПЕРЕЧЕСТЬ, ПРОЧИТАТЬ ЕЩЕ РАЗ, ПЕРЕЧИТАТЬ	["106504-V", "107602-V", "110447-V"]
ПРОЧИТАТЬ ЗАНОВО, ПЕРЕЧИТЫВАТЬ, ПЕРЕЧИТАТЬ ЗАНОВО, ПЕРЕЧИТАТЬ ЕЩЕ РАЗ, ПЕРЕЧЕСТЬ, ПРОЧИТАТЬ ЕЩЕ РАЗ, ПЕРЕЧИТАТЬ	["114267-V", "106915-V"]
ПРОГЛОТИТЬ, ПОЖИРАТЬ СТРАНИЦЫ, ПРОГЛОТИТЬ КНИГУ, ГЛОТАТЬ, ГЛОТАТЬ СТРАНИЦЫ, ПОЖИРАТЬ, ПРОГЛАТЫВАТЬ, ГЛОТАТЬ КНИГУ	["114267-V", "106915-V"]
ВЧИТЫВАТЬСЯ, ВЧИТАТЬСЯ	["106714-V", "119132-V"]
ВЧИТЫВАТЬСЯ, ВЧИТАТЬСЯ	["116081-V", "106678-V"]
ВЧИТЫВАТЬСЯ, ВЧИТАТЬСЯ	["114267-V", "106915-V"]
ПЕРЕЧИТАТЬ, ПЕРЕЧИТЫВАТЬ, ПРОЧИТАТЬ ВСЕ, ЧТО ЕСТЬ, ПЕРЕЧИТАТЬ ВСЕ, ЧТО ЕСТЬ	["114267-V", "106915-V"]
АССИМИЛИРОВАТЬ, АССИМИЛИРОВАТЬСЯ	["115222-V", "115221-V"]
АБСОРБИРОВАТЬ	["115222-V", "115221-V"]
ДЕЗАКТИВИРОВАТЬ	["128431-V", "6444-V", "144157-V", "120406-V", "106483-V", "114441-V"]
ДЕЗАКТИВИРОВАТЬ	["116118-V", "4661-V"]
ВОССТАНОВИТЬ МИР, УРЕГУЛИРОВАТЬ ВООРУЖЕННЫЙ КОНФЛИКТ	["124388-V", "144027-V", "148420-V", "134892-V", "7400-V"]
ВОССТАНОВИТЬ МИР, УРЕГУЛИРОВАТЬ ВООРУЖЕННЫЙ КОНФЛИКТ	["111954-V", "132624-V"]
ДУБЛИРОВАТЬ, СДУБЛИРОВАТЬ, ПРОДУБЛИРОВАТЬ	["113971-V", "113973-V"]
ДУБЛИРОВАТЬ, СДУБЛИРОВАТЬ, ПРОДУБЛИРОВАТЬ	["117488-V", "116522-V"]
ЛОКАЛИЗОВАТЬ, ЛОКАЛИЗОВАТЬ ПРОГРАММУ	["113971-V", "113973-V"]
ВЫГОРЕТЬ, ЗАСОХНУТЬ ОТ ЖАРЫ, ВЫГОРАТЬ, ВЫГОРЕТЬ ОТ ЗНОЯ	["115160-V", "106633-V", "130453-V"]
СТАВИТЬ РОСПИСЬ, ПОДПИСАТЬСЯ, РАСПИСАТЬСЯ, ПОСТАВИТЬ СВОЮ РОСПИСЬ, СТАВИТЬ РОСЧЕРК, СТАВИТЬ СВОЮ ПОДПИСЬ, СТАВИТЬ СВОЮ РОСПИСЬ, ПОДПИСЫВАТЬСЯ, ПОСТАВИТЬ РОСЧЕРК, ПОСТАВИТЬ РОСПИСЬ, РАСПИСЫВАТЬСЯ, ПОСТАВИТЬ СВОЮ ПОДПИСЬ	["111561-V", "111985-V"]
ПОСТАВИТЬ ВИЗУ, ВИЗИРОВАТЬ ДОКУМЕНТ, ВИЗИРОВАТЬ, ЗАВИЗИРОВАТЬ, СТАВИТЬ ВИЗУ	["107138-V", "106877-V", "106878-V"]
ПОСТАВИТЬ ВИЗУ, ВИЗИРОВАТЬ ДОКУМЕНТ, ВИЗИРОВАТЬ, ЗАВИЗИРОВАТЬ, СТАВИТЬ ВИЗУ	["111561-V", "111985-V"]
ЗААНГАЖИРОВАТЬ, АНГАЖИРОВАТЬ	["136808-V", "115487-V"]
ПОМЕНЯТЬСЯ, СМЕНИТЬСЯ, СМЕНЯТЬСЯ	["117914-V", "106802-V"]
ОТКУПИТЬСЯ, ОТКУПАТЬСЯ	["117914-V", "106802-V"]
ОТКУПИТЬСЯ, ОТКУПАТЬСЯ	["106811-V", "112280-V"]
РАЗГРУЗИТЬСЯ, РАЗГРУЖАТЬСЯ	["117914-V", "106802-V"]
СНЯТЬ С СЕБЯ, СЛАГАТЬ С СЕБЯ ПОЛНОМОЧИЯ, СЛАГАТЬ, СЛОЖИТЬ С СЕБЯ ОБЯЗАННОСТИ, СЛОЖИТЬ С СЕБЯ ПОЛНОМОЧИЯ, СЛАГАТЬ ПОЛНОМОЧИЯ, СЛОЖИТЬ, СЛОЖИТЬ ОБЯЗАННОСТИ, СЛОЖИТЬ ПОЛНОМОЧИЯ, СЛОЖИТЬ С СЕБЯ	["117914-V", "106531-V", "106802-V", "149179-V"]
ИНСТРУМЕНТОВАТЬ, ОРКЕСТРОВАТЬ	["115815-V", "115814-V"]
ЗАТОПТАТЬ В ДАВКЕ, ЗАТАПТЫВАТЬ, ЗАТОПТАТЬ, РАСТОПТАТЬ	["113695-V", "127172-V", "120791-V", "111386-V"]
ПЕРЕЕЗЖАТЬ, ПЕРЕЕХАТЬ	["113695-V", "127172-V", "120791-V", "111386-V"]
ОСЧАСТЛИВИТЬ, ОСЧАСТЛИВЛИВАТЬ, ДЕЛАТЬ СЧАСТЛИВЫМ, СДЕЛАТЬ СЧАСТЛИВЫМ	["110476-V", "149898-V"]
ПОНИЖАТЬ, ПОНИЗИТЬ ПО СЛУЖБЕ, ПОНИЗИТЬ В ДОЛЖНОСТИ, ПОНИЗИТЬ	["7225-V", "7260-V"]
ПОНИЖАТЬ, ПОНИЗИТЬ ПО СЛУЖБЕ, ПОНИЗИТЬ В ДОЛЖНОСТИ, ПОНИЗИТЬ	["106504-V", "112933-V"]
ФОРСИРОВАТЬ, ФОРСИРОВАТЬ ПРЕГРАДУ	["120988-V", "144457-V"]
ФОРСИРОВАТЬ, ФОРСИРОВАТЬ ПРЕГРАДУ	["4547-V", "130564-V"]
НАТОПТАТЬ, ОСТАВЛЯТЬ СЛЕДЫ, НАТАПТЫВАТЬ, ЗАСЛЕДИТЬ, ОСТАВИТЬ СЛЕДЫ, СЛЕДИТЬ, ИССЛЕДИТЬ, ЗАСЛЕЖИВАТЬ, ИСТАПТЫВАТЬ, ИСТОПТАТЬ, НАСЛЕДИТЬ, ЗАТАПТЫВАТЬ, ЗАТОПТАТЬ	["111369-V", "107013-V"]
НАТОПТАТЬ, ОСТАВЛЯТЬ СЛЕДЫ, НАТАПТЫВАТЬ, ЗАСЛЕДИТЬ, ОСТАВИТЬ СЛЕДЫ, СЛЕДИТЬ, ИССЛЕДИТЬ, ЗАСЛЕЖИВАТЬ, ИСТАПТЫВАТЬ, ИСТОПТАТЬ, НАСЛЕДИТЬ, ЗАТАПТЫВАТЬ, ЗАТОПТАТЬ	["111881-V", "146751-V"]
ИЗВОЗИТЬ, ЗАГАЖИВАТЬ, ИЗМЫЗГИВАТЬ, ЗАГАДИТЬ, ЗАВОЗИТЬ, НАГАДИТЬ, ОБГАДИТЬ, ПЕРЕМАЗАТЬ, ПЕРЕМАЗЫВАТЬ, ПЕРЕПАЧКАТЬ, ИЗМЫЗГАТЬ, ИЗГАДИТЬ, ЗАГВАЗДАТЬ	["111369-V", "107013-V"]
КРАСИТЬСЯ	["111369-V", "107013-V"]
НАМУСЛИТЬ, НАМУСОЛИТЬ, МУСОЛИТЬ, ЗАМУСОЛИТЬ, ЗАМУСЛИТЬ, ОБМУСЛИВАТЬ, ОБМУСЛИТЬ, ОБМУСОЛИВАТЬ, ОБМУСОЛИТЬ, ОБСУСОЛИВАТЬ, ОБСУСОЛИТЬ	["111369-V", "107013-V"]
ОПЛЕВАТЬ, НАПЛЕВАТЬ, ОПЛЕВЫВАТЬ, ЗАПЛЕВЫВАТЬ, ЗАПЛЕВАТЬ	["111369-V", "107013-V"]
ДЕМОБИЛИЗОВАТЬСЯ, УЙТИ В ЗАПАС, ДЕМОБИЛИЗОВАТЬ, ДЕМОБИЛИЗОВЫВАТЬ, УВОЛИТЬ В ЗАПАС	["868-V", "7142-V", "145935-V", "117914-V", "148420-V", "121284-V"]
УВОЛИТЬ ПО СОБСТВЕННОМУ ЖЕЛАНИЮ, УВОЛЬНЯТЬСЯ, УВОЛИТЬСЯ	["868-V", "145935-V", "117914-V", "148420-V", "121284-V"]
СПИСАТЬ НА БЕРЕГ, СПИСАТЬСЯ, СПИСАТЬСЯ НА БЕРЕГ, СПИСЫВАТЬ, СПИСЫВАТЬ НА БЕРЕГ, СПИСАТЬ С КОРАБЛЯ, СПИСЫВАТЬ С КОРАБЛЯ, СПИСЫВАТЬСЯ, СПИСЫВАТЬСЯ НА БЕРЕГ, СПИСАТЬ	["868-V", "145935-V", "117914-V", "148420-V", "121284-V"]
СОКРАЩАТЬ ПЕРСОНАЛ, СОКРАТИТЬ СОТРУДНИКОВ, СОКРАТИТЬ РАБОЧИЕ МЕСТА, СОКРАТИТЬ РАБОТНИКОВ, УВОЛИТЬ ПО СОКРАЩЕНИЮ, СОКРАЩАТЬ РАБОЧИЕ МЕСТА	["868-V", "145935-V", "117914-V", "148420-V", "121284-V"]
ПРИСТАВАТЬ К БЕРЕГУ, ПРИЧАЛИТЬ К БЕРЕГУ, ПРИСТАТЬ К БЕРЕГУ	["116558-V", "111978-V"]
ЗАВЕЩАТЬ, ОСТАВИТЬ ЗАВЕТ	["137776-V", "125550-V"]
ЛЕЧИТЬСЯ В СТАЦИОНАРЕ	["106529-V", "111954-V", "1061-V", "106472-V"]
ЛЕЧИТЬСЯ БЕЗ ВРАЧЕЙ, ЛЕЧИТЬСЯ	["106529-V", "111954-V", "1061-V", "106472-V"]
ПЕРЕВЕСИТЬ, ВЗВЕСИТЬ ЗАНОВО, ВЗВЕШИВАТЬ ПОВТОРНО, ПЕРЕВЕШИВАТЬ	["106504-V", "107602-V", "110447-V"]
ПЕРЕВЕСИТЬ, ВЗВЕСИТЬ ЗАНОВО, ВЗВЕШИВАТЬ ПОВТОРНО, ПЕРЕВЕШИВАТЬ	["3649-V", "110409-V"]
ПРОДУБЛИРОВАТЬ, СДУБЛИРОВАТЬ, ДУБЛИРОВАТЬ	["106504-V", "107602-V", "110447-V"]
ИЗОБРЕТАТЬ ВЕЛОСИПЕД, ИЗОБРЕСТИ ДАВНО ИЗВЕСТНОЕ, ИЗОБРЕСТИ ВЕЛОСИПЕД	["106493-V", "110447-V", "113444-V", "106504-V", "107602-V"]
ПОВТОРИТЬ ЗВОНОК, ПЕРЕЗВОНИТЬ, ПЕРЕЗВАНИВАТЬ	["8051-V", "154250-V", "106781-V"]
ПОВТОРИТЬ ЗВОНОК, ПЕРЕЗВОНИТЬ, ПЕРЕЗВАНИВАТЬ	["106504-V", "107602-V", "110447-V"]
ПЕРЕУЧИТЬ, ПЕРЕУЧИВАТЬ	["106542-V", "118370-V"]
ПЕРЕУЧИТЬ, ПЕРЕУЧИВАТЬ	["106504-V", "107602-V", "110447-V"]
НАШТАМПОВАТЬ, ШТАМПОВАТЬ	["106504-V", "107602-V", "110447-V"]
ЗАТВЕРДИТЬ, ТВЕРДИТЬ	["106504-V", "107602-V", "110447-V"]
ЗАЦИКЛИТЬСЯ, ЗАЦИКЛИТЬСЯ НА ОДНОМ И ТОМ ЖЕ, ЗАЦИКЛИВАТЬСЯ	["106504-V", "107602-V", "110447-V"]
ЗАЦИКЛИТЬСЯ, ЗАЦИКЛИТЬСЯ НА ОДНОМ И ТОМ ЖЕ, ЗАЦИКЛИВАТЬСЯ	["107599-V", "129748-V", "129749-V"]
ПЕРЕСНЯТЬ, ПЕРЕСНИМАТЬ	["106495-V", "110447-V", "106504-V", "107602-V", "107002-V", "111641-V"]
ПРИСТРАИВАТЬСЯ, ПРИСТРОИТЬСЯ	["143523-V", "115488-V"]
ЗАБИТЬСЯ, ЗАБИТЬСЯ В УКРЫТИЕ, ЗАБИВАТЬСЯ	["117840-V", "106618-V", "109451-V"]
ЗАБИТЬСЯ, ЗАБИТЬСЯ В УКРЫТИЕ, ЗАБИВАТЬСЯ	["111845-V", "114876-V"]
КОНСУЛЬТИРОВАТЬСЯ, ПОЛУЧИТЬ КОНСУЛЬТАЦИЮ, ПОЛУЧАТЬ КОНСУЛЬТАЦИЮ, ПРОКОНСУЛЬТИРОВАТЬСЯ	["106800-V", "120070-V"]
ОТЕЛИТЬСЯ, ТЕЛИТЬСЯ	["106493-V", "127089-V", "114541-V"]
ОБРИСОВАТЬ СЛОВАМИ, ОБРИСОВЫВАТЬ, ЗАРИСОВАТЬ, ЗАРИСОВЫВАТЬ, НАРИСОВАТЬ, ОБРИСОВАТЬ, РИСОВАТЬ	["114457-V", "106886-V", "114458-V"]
ОЧЕРЧИВАТЬ, ОЧЕРТИТЬ В ОБЩИХ ЧЕРТАХ, ОЧЕРТИТЬ, ОПИСЫВАТЬ В ОБЩИХ ЧЕРТАХ, ОПИСАТЬ В ОБЩИХ ЧЕРТАХ, ОЧЕРЧИВАТЬ В ОБЩИХ ЧЕРТАХ	["114457-V", "106886-V", "114458-V"]
СМОДЕЛИРОВАТЬ, МОДЕЛИРОВАТЬ ПРОЦЕСС, МОДЕЛИРОВАТЬ ЯВЛЕНИЕ, МОДЕЛИРОВАТЬ, АППРОКСИМИРОВАТЬ	["114457-V", "106886-V"]
ЖИВОПИСАТЬ	["114457-V", "106886-V"]
ПРОПИСЫВАТЬ, ПОДРОБНО ПРОПИСАТЬ, ПРОПИСАТЬ	["114457-V", "106886-V"]
ПРОГРЕВАТЬ БОЛЬНОЙ	["115797-V", "108948-V"]
СОЗДАВАТЬ ПРОЕКТ, ПРОЕКТИРОВАТЬ, СПРОЕКТИРОВАТЬ, ЗАПРОЕКТИРОВАТЬ	["106495-V", "111625-V"]
СОЗДАВАТЬ ПРОЕКТ, ПРОЕКТИРОВАТЬ, СПРОЕКТИРОВАТЬ, ЗАПРОЕКТИРОВАТЬ	["119670-V", "146965-V"]
ВПИСАТЬ ФИГУРУ, ВПИСЫВАТЬ ФИГУРУ, ВПИСЫВАТЬ, ВПИСАТЬ	["106495-V", "111625-V"]
ОПИСАТЬ, ОПИСАТЬ ФИГУРУ, ОПИСЫВАТЬ	["106495-V", "111625-V"]
СМЫВАТЬ, СМЫТЬ, СМЫТЬ С ПОВЕРХНОСТИ	["110908-V", "112291-V", "107011-V"]
ОТГОВОРИТЬСЯ, ОТГОВАРИВАТЬСЯ	["116312-V", "116198-V", "125758-V", "106869-V", "127409-V"]
ОТГОВОРИТЬСЯ, ОТГОВАРИВАТЬСЯ	["117017-V", "117765-V"]
ОТКРЕЩИВАТЬСЯ, ОТКРЕСТИТЬСЯ	["117017-V", "117765-V"]
УВИЛЬНУТЬ ОТ ПРЯМОГО ОТВЕТА, ЮЛИТЬ, ВИЛЯТЬ, УВИЛИВАТЬ ОТ ПРЯМОГО ОТВЕТА, ЗАВИЛЯТЬ	["117017-V", "117765-V"]
УВИЛЬНУТЬ ОТ ПРЯМОГО ОТВЕТА, ЮЛИТЬ, ВИЛЯТЬ, УВИЛИВАТЬ ОТ ПРЯМОГО ОТВЕТА, ЗАВИЛЯТЬ	["106504-V", "120570-V", "107318-V"]
ДИСТАНЦИРОВАТЬСЯ, ДИСТАНЦИРОВАТЬ, ДИСТАНЦИРОВАТЬ ОТ СЕБЯ, ДИСТАНЦИРОВАТЬ СЕБЯ	["117017-V", "117765-V"]
ОТСТРАНЯТЬ, ОТСТРАНЯТЬ В СТОРОНУ, ОТСТРАНИТЬ В СТОРОНУ, ОТСТРАНИТЬ	["117017-V", "117765-V"]
ЛИКВИДИРОВАТЬ ВОЗГОРАНИЕ, ЛИКВИДИРОВАТЬ ГОРЕНИЕ, БОРОТЬСЯ С ПОЖАРОМ, БОРОТЬСЯ С ОГНЕМ, ТУШИТЬ ПОЖАР, СПРАВЛЯТЬСЯ С ОГНЕМ, ГАСИТЬ ПОЖАР, ТУШИТЬ ВОЗГОРАНИЕ, ТУШИТЬ ГОРЯЩЕЕ, ЛИКВИДИРОВАТЬ ОГОНЬ, ЛИКВИДИРОВАТЬ ПОЖАР, ПОТУШИТЬ ПОЖАР, СПРАВИТЬСЯ С ОГНЕМ	["106817-V", "113648-V"]
ЛИКВИДИРОВАТЬ ВОЗГОРАНИЕ, ЛИКВИДИРОВАТЬ ГОРЕНИЕ, БОРОТЬСЯ С ПОЖАРОМ, БОРОТЬСЯ С ОГНЕМ, ТУШИТЬ ПОЖАР, СПРАВЛЯТЬСЯ С ОГНЕМ, ГАСИТЬ ПОЖАР, ТУШИТЬ ВОЗГОРАНИЕ, ТУШИТЬ ГОРЯЩЕЕ, ЛИКВИДИРОВАТЬ ОГОНЬ, ЛИКВИДИРОВАТЬ ПОЖАР, ПОТУШИТЬ ПОЖАР, СПРАВИТЬСЯ С ОГНЕМ	["120406-V", "6444-V"]
ЛИКВИДИРОВАТЬ ВОЗГОРАНИЕ, ЛИКВИДИРОВАТЬ ГОРЕНИЕ, БОРОТЬСЯ С ПОЖАРОМ, БОРОТЬСЯ С ОГНЕМ, ТУШИТЬ ПОЖАР, СПРАВЛЯТЬСЯ С ОГНЕМ, ГАСИТЬ ПОЖАР, ТУШИТЬ ВОЗГОРАНИЕ, ТУШИТЬ ГОРЯЩЕЕ, ЛИКВИДИРОВАТЬ ОГОНЬ, ЛИКВИДИРОВАТЬ ПОЖАР, ПОТУШИТЬ ПОЖАР, СПРАВИТЬСЯ С ОГНЕМ	["118698-V"]
СПИХИВАТЬ, СТОЛКНУТЬ, СТАЛКИВАТЬ, СТОЛКНУТЬ ВНИЗ, СПИХНУТЬ	["111596-V", "132760-V"]
СПИХИВАТЬ, СТОЛКНУТЬ, СТАЛКИВАТЬ, СТОЛКНУТЬ ВНИЗ, СПИХНУТЬ	["111022-V", "113769-V"]
СГРЕСТИ ВНИЗ, СГРЕСТИ, СГРЕБАТЬ	["118813-V", "111596-V"]
СГРЕСТИ ВНИЗ, СГРЕСТИ, СГРЕБАТЬ	["111022-V", "113769-V"]
СНЕСТИ, СНОСИТЬ	["111022-V", "113769-V"]
СТАНДАРТИЗОВАТЬ, СТАНДАРТИЗИРОВАТЬ	["106631-V", "106489-V", "129361-V"]
ОБОЙТИСЬ, ОБХОДИТЬСЯ	["106485-V", "106484-V"]
ОБОЙТИСЬ, ОБХОДИТЬСЯ	["125651-V", "123775-V"]
ВОЗДЕЛЫВАТЬ КАРТОФЕЛЬ, ВЫРАЩИВАТЬ КАРТОФЕЛЬ	["322-V", "106501-V", "114891-V"]
ВЫРАЩИВАТЬ ЗЕРНОВЫЕ, ВЫРАЩИВАТЬ ЗЕРНО	["322-V", "106501-V", "114891-V"]
ВОЗДЕЛЫВАТЬ ВИНОГРАД, ВЫРАЩИВАТЬ ВИНОГРАД, ПРОИЗВОДИТЬ ВИНОГРАД	["322-V", "106501-V", "114891-V"]
ПРОВОДИТЬ, ПРОВОЖАТЬ	["116815-V", "116813-V"]
КИВАТЬ, КИВАТЬ НА ДРУГИХ	["120866-V", "106875-V"]
КИВАТЬ, КИВАТЬ НА ДРУГИХ	["106808-V", "129792-V", "106809-V"]
ЗАМИГАТЬ, МИГАТЬ, МИГНУТЬ	["111329-V", "118473-V"]
ЗАМИГАТЬ, МИГАТЬ, МИГНУТЬ	["113005-V", "113004-V"]
ЗАГЛАДИТЬ, СГЛАЖИВАТЬ, СГЛАДИТЬСЯ, СГЛАДИТЬ СИТУАЦИЮ, СГЛАДИТЬ, ЗАГЛАЖИВАТЬ, СГЛАЖИВАТЬСЯ	["118894-V", "111493-V"]
АМОРТИЗИРОВАТЬ, СМЯГЧИТЬ УДАР, САМОРТИЗИРОВАТЬ, ОСЛАБИТЬ УДАР	["118894-V", "111493-V"]
ВЫУДИТЬ, ВЫЛОВИТЬ УДОЧКОЙ, ВЫУЖИВАТЬ	["123363-V", "9794-V"]
НАДОРВАТЬ, НАДРЫВАТЬ, НАДРЫВАТЬСЯ, НАДОРВАТЬСЯ	["154983-V", "127475-V", "120966-V", "106548-V", "119132-V", "111370-V"]
ОТКЛЮЧИТЬ ЭЛЕКТРИЧЕСТВО, ОТКЛЮЧИЛОСЬ ЭЛЕКТРИЧЕСТВО, ПРЕКРАТИТЬ ПОДАЧУ ТОКА, ОБЕСТОЧИТЬСЯ, ОТКЛЮЧАТЬ СВЕТ, ВЫРУБАТЬ СВЕТ, ОТКЛЮЧИТЬ ТОК, ПРЕКРАЩАТЬ ПОДАЧУ ЭЛЕКТРИЧЕСТВА, ПРЕКРАТИТЬ ПОДАЧУ ЭЛЕКТРИЧЕСТВА, ОТКЛЮЧИТЬ СВЕТ, ОТКЛЮЧАТЬ ТОК, ВЫКЛЮЧАТЬ ТОК, ВЫРУБАЕТСЯ ЭЛЕКТРИЧЕСТВО, ОТКЛЮЧАТЬ ЭЛЕКТРИЧЕСТВО, ВЫРУБАТЬ ЭЛЕКТРИЧЕСТВО, ВЫКЛЮЧИТЬ ТОК, ВЫРУБИТЬ ПИТАНИЕ, ВЫРУБИТЬ СВЕТ, ВЫРУБИТЬ ЭЛЕКТРИЧЕСТВО, ОБЕСТОЧИВАТЬ, ОБЕСТОЧИВАТЬСЯ, ОБЕСТОЧИТЬ	["137256-V", "107417-V", "111842-V"]
ОБВОДИТЬ ЛИНИЕЙ, ОЧЕРТИТЬ ЛИНИЕЙ, ОБВЕСТИ ЛИНИЕЙ, ОБРИСОВАТЬ, ОБРИСОВЫВАТЬ, ОЧЕРКИВАТЬ, ОЧЕРЧИВАТЬ ЛИНИЕЙ, ОЧЕРКНУТЬ, ОЧЕРТИТЬ, ОЧЕРЧИВАТЬ	["134184-V", "111865-V", "111916-V"]
ОБВОДИТЬ ЛИНИЕЙ, ОЧЕРТИТЬ ЛИНИЕЙ, ОБВЕСТИ ЛИНИЕЙ, ОБРИСОВАТЬ, ОБРИСОВЫВАТЬ, ОЧЕРКИВАТЬ, ОЧЕРЧИВАТЬ ЛИНИЕЙ, ОЧЕРКНУТЬ, ОЧЕРТИТЬ, ОЧЕРЧИВАТЬ	["116677-V", "118261-V"]
ВЫЦАРАПЫВАТЬ, ВЫЦАРАПАТЬ, НАЦАРАПАТЬ, ЦАРАПАТЬ, ПРОЦАРАПЫВАТЬ, ПРОЦАРАПАТЬ	["107002-V", "110447-V"]
ВЫЦАРАПЫВАТЬ, ВЫЦАРАПАТЬ, НАЦАРАПАТЬ, ЦАРАПАТЬ, ПРОЦАРАПЫВАТЬ, ПРОЦАРАПАТЬ	["134184-V", "111865-V", "111916-V"]
ПОДТАСОВАТЬ, ПОДТАСОВЫВАТЬ ФАКТЫ, ПОДТАСОВЫВАТЬ, ПОДТАСОВАТЬ ФАКТЫ	["117347-V", "117982-V", "116390-V", "112045-V"]
ОГЛЯНУТЬСЯ НАЗАД, ОГЛЯДЫВАТЬСЯ, ОГЛЯДЫВАТЬСЯ В ПРОШЛОЕ, ОГЛЯДЫВАТЬСЯ НАЗАД, ОГЛЯНУТЬСЯ, ОСВЕЖАТЬ, ОСВЕЖАТЬ В ПАМЯТИ, ОСВЕЖИТЬ, ОСВЕЖИТЬ ВОСПОМИНАНИЯ, ОСВЕЖИТЬ В ПАМЯТИ	["118499-V", "141399-V"]
ВОРОШИТЬ БЫЛОЕ, ВОРОШИТЬ СТАРЫЙ, ПЕРЕБИРАТЬ В ПАМЯТИ ПРОШЛОЕ, ВОРОШИТЬ СТРАНИЦЫ ПРОШЛОГО, ПЕРЕБИРАТЬ В ПАМЯТИ, ОЖИВИТЬ В ПАМЯТИ, ВОРОШИТЬ ПРОШЛОЕ, ВОРОШИТЬ	["118499-V", "141399-V"]
ПОВТОРЯТЬ, ПОВТОРИТЬ	["118499-V", "141399-V"]
ВРАЩАТЬСЯ ВОКРУГ ТЕМЫ, ВЕРТЕТЬСЯ, КРУТИТЬСЯ ВОКРУГ ТЕМЫ, КРУТИТЬСЯ ВОКРУГ ОДНОЙ ТЕМЫ, КРУТИТСЯ МЫСЛЬ, ВРАЩАТЬСЯ, ВЕРТЕТЬСЯ ВОКРУГ ТЕМЫ, КРУТИТЬСЯ	["107599-V", "129748-V", "129749-V"]
ВРАЩАТЬСЯ ВОКРУГ ТЕМЫ, ВЕРТЕТЬСЯ, КРУТИТЬСЯ ВОКРУГ ТЕМЫ, КРУТИТЬСЯ ВОКРУГ ОДНОЙ ТЕМЫ, КРУТИТСЯ МЫСЛЬ, ВРАЩАТЬСЯ, ВЕРТЕТЬСЯ ВОКРУГ ТЕМЫ, КРУТИТЬСЯ	["118499-V", "141399-V"]
ПРОКРУЧИВАТЬ В ПАМЯТИ, ПРОКРУЧИВАТЬ, ПРОКРУТИТЬ МЫСЛЕННО, ПРОКРУТИТЬ В УМЕ, ПРОКРУТИТЬ В ПАМЯТИ, ПРОКРУТИТЬ, ПРОКРУТИТЬ В МОЗГУ, ПРОКРУТИТЬ В ГОЛОВЕ, ПРОКРУЧИВАТЬ В УМЕ, ПРОКРУЧИВАТЬ В МОЗГУ	["118499-V", "141399-V"]
ПОМЯНУТЬ ПОГИБШЕГО, ПОМИНАТЬ, ПОМЯНУТЬ, ПОМЯНУТЬ ПАВШИХ, ПОМЯНУТЬ УМЕРШЕГО	["118499-V", "141399-V"]
ФОКУСИРОВАТЬСЯ, ФОКУСИРОВАТЬ ИЗОБРАЖЕНИЕ, ФОКУСИРОВАТЬ, СФОКУСИРОВАТЬ, СФОКУСИРОВАТЬСЯ	["132848-V", "106490-V"]
НАСТРАИВАТЬ МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ, НАСТРОИТЬ, НАСТРОИТЬ МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ, НАСТРАИВАТЬ	["132848-V", "106490-V"]
ОТВАЛИВАТЬ, ОТЧАЛИВАТЬ, ОТЧАЛИТЬ, СНИМАТЬСЯ С ЯКОРЯ, СНЯТЬСЯ С ЯКОРЯ, ОТВАЛИТЬ	["115137-V", "115136-V"]
ТРОЛЛИТЬ, ПОТРОЛЛИТЬ	["106648-V", "153345-V"]
